session_uuid,action_type,elapsed_time,event_time,time_group,tag_applied_type,patient_id,location_id,tool_applied_type,injury_treated_id
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,175949,2023-05-12 16:52:00,1,,Gloria_6 Root,,Gauze_Dressing,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,179049,2023-05-12 16:52:00,1,yellow,Gloria_6 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,181216,2023-05-12 16:52:00,1,,Gloria_6 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,181715,2023-05-12 16:52:00,1,,Gloria_6 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,183699,2023-05-12 16:52:00,1,,Gloria_6 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,192446,2023-05-12 16:53:00,1,,Gary_9 Root,"(3.6, 0.0, 9.4)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,195161,2023-05-12 16:53:00,1,,Gary_9 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,201820,2023-05-12 16:53:00,1,green,Gary_9 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,207248,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,207498,2023-05-12 16:53:00,1,,Gloria_8 Root,"(4.4, 0.0, -1.1)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,211016,2023-05-12 16:53:00,1,,Gloria_8 Root,,Gauze_Dressing,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,211049,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,211132,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,211181,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,212732,2023-05-12 16:53:00,1,,Gloria_8 Root,"(4.5, 0.5, -1.3)",,L Forearm Laceration
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,212732,2023-05-12 16:53:00,1,,Gloria_8 Root,,Gauze_Dressing,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,212764,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,213431,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,216382,2023-05-12 16:53:00,1,green,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,216432,2023-05-12 16:53:00,1,,Gloria_8 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,224855,2023-05-12 16:53:00,1,,Helga_10 Root,"(2.7, 0.0, -3.7)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,229838,2023-05-12 16:53:00,1,green,Helga_10 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,230570,2023-05-12 16:53:00,1,,Helga_10 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_END,246534,2023-05-12 16:53:00,1,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_START,340991,2023-05-12 16:55:00,2,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_END,357259,2023-05-12 16:55:00,2,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_START,456109,2023-05-12 16:57:00,3,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,515977,2023-05-12 16:58:00,3,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,536212,2023-05-12 16:58:00,3,,Mike_1 Root,"(2.8, 0.3, 0.3)",,L Thigh Laceration
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,536212,2023-05-12 16:58:00,3,,Mike_1 Root,,Tourniquet,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,553463,2023-05-12 16:59:00,3,,Mike_2 Root,"(3.1, 0.0, 2.2)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,562281,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,562397,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,562663,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,565731,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,566764,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567264,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567381,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567497,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567664,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567698,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567781,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,567830,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,583048,2023-05-12 16:59:00,3,,Mike_2 Root,"(3.4, 0.4, 2.3)",,L Shoulder Puncture
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,583048,2023-05-12 16:59:00,3,,Mike_2 Root,,Gauze_Pack,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,592831,2023-05-12 16:59:00,3,red,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,592897,2023-05-12 16:59:00,3,,Mike_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_END,599964,2023-05-12 16:59:00,3,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_START,625354,2023-05-12 17:00:00,4,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,653151,2023-05-12 17:00:00,4,,Bob_10 Root,"(1.9, 0.0, -0.9)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,676501,2023-05-12 17:01:00,4,,Lily_0 Root,"(-0.3, 0.0, 5.7)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,685113,2023-05-12 17:01:00,4,,Lily_0 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,699375,2023-05-12 17:01:00,4,black,Lily_0 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,722393,2023-05-12 17:01:00,4,,Mike_4 Root,"(1.2, 0.0, 6.3)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,728344,2023-05-12 17:02:00,4,,Mike_4 Root,,Gauze_Pack,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,740544,2023-05-12 17:02:00,4,yellow,Mike_4 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_END,753512,2023-05-12 17:02:00,4,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_START,821239,2023-05-12 17:03:00,5,,,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,847334,2023-05-12 17:04:00,5,,Gary_16 Root,"(2.0, 0.0, 3.1)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,847384,2023-05-12 17:04:00,5,,Gary_16 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,851352,2023-05-12 17:04:00,5,,Gary_2 Root,"(2.7, 0.0, 4.6)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,852866,2023-05-12 17:04:00,5,,Gary_2 Root,"(2.6, 0.1, 4.2)",,R Shin Amputation
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,852866,2023-05-12 17:04:00,5,,Gary_2 Root,,Tourniquet,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,859733,2023-05-12 17:04:00,5,,Gary_2 Root,"(2.6, 0.1, 4.2)",,R Shin Amputation
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,859735,2023-05-12 17:04:00,5,,Gary_2 Root,,Tourniquet,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,865876,2023-05-12 17:04:00,5,red,Gary_2 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,876576,2023-05-12 17:04:00,5,,Lily_0 Root,"(-0.3, 0.0, 5.7)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,878742,2023-05-12 17:04:00,5,,Lily_0 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,884491,2023-05-12 17:04:00,5,black,Lily_0 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,888764,2023-05-12 17:04:00,5,,Helga_6 Root,"(-0.7, 0.0, 3.1)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,893820,2023-05-12 17:04:00,5,,Helga_6 Root,"(-0.6, 0.2, 3.3)",,R Calf Shrapnel
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,893820,2023-05-12 17:04:00,5,,Helga_6 Root,,Gauze_Dressing,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,897466,2023-05-12 17:04:00,5,yellow,Helga_6 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,898879,2023-05-12 17:04:00,5,,Bob_7 Root,"(1.0, 0.0, 4.0)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,903730,2023-05-12 17:04:00,5,,Bob_7 Root,"(0.8, 0.2, 4.2)",,L Thigh Puncture
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,903730,2023-05-12 17:04:00,5,,Bob_7 Root,,Tourniquet,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,905280,2023-05-12 17:04:00,5,yellow,Bob_7 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,905980,2023-05-12 17:04:00,5,,Bob_7 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,906447,2023-05-12 17:04:00,5,,Bob_7 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,907829,2023-05-12 17:05:00,5,,Bob_7 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,909229,2023-05-12 17:05:00,5,,Bob_7 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,912610,2023-05-12 17:05:00,5,,Mike_3 Root,"(0.4, 0.0, 1.4)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,918328,2023-05-12 17:05:00,5,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,922532,2023-05-12 17:05:00,5,red,Mike_3 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,930960,2023-05-12 17:05:00,5,,Bob_1 Root,"(1.6, 0.0, 7.6)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,932849,2023-05-12 17:05:00,5,,Bob_1 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PULSE_TAKEN,944320,2023-05-12 17:05:00,5,,Bob_1 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,TAG_APPLIED,948565,2023-05-12 17:05:00,5,gray,Bob_1 Root,,,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,953985,2023-05-12 17:05:00,5,,Mike_13 Root,"(-0.4, 0.0, 10.4)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,959636,2023-05-12 17:05:00,5,,Mike_13 Root,"(0.1, 0.4, 10.7)",,R Shoulder Puncture
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,959636,2023-05-12 17:05:00,5,,Mike_13 Root,,Gauze_Pack,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,965384,2023-05-12 17:05:00,5,,Mike_13 Root,"(-0.2, 0.3, 10.3)",,R Thigh Laceration
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,965384,2023-05-12 17:05:00,5,,Mike_13 Root,,Tourniquet,
0b891add-e0c3-463d-948d-7f491f1d10ef,PATIENT_ENGAGED,976425,2023-05-12 17:06:00,5,,Helga_14 Root,"(-0.6, 0.0, 24.7)",,
0b891add-e0c3-463d-948d-7f491f1d10ef,INJURY_TREATED,984042,2023-05-12 17:06:00,5,,Helga_14 Root,"(-0.5, 0.1, 25.0)",,L Shin Amputation
0b891add-e0c3-463d-948d-7f491f1d10ef,TOOL_APPLIED,984042,2023-05-12 17:06:00,5,,Helga_14 Root,,Tourniquet,
0b891add-e0c3-463d-948d-7f491f1d10ef,SESSION_END,999484,2023-05-12 17:06:00,5,,,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,SESSION_START,21869,2023-05-31 09:15:00,1,,,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,49638,2023-05-31 09:15:00,1,,Mike_3 Root,"(3.2, 0.0, 4.3)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,53816,2023-05-31 09:16:00,1,,Mike_3 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,75150,2023-05-31 09:16:00,1,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,90773,2023-05-31 09:16:00,1,red,Mike_3 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,104772,2023-05-31 09:16:00,1,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,116120,2023-05-31 09:17:00,1,,Mike_1 Root,"(2.8, 0.3, 0.4)",,L Thigh Laceration
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,116120,2023-05-31 09:17:00,1,,Mike_1 Root,,Tourniquet,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,128832,2023-05-31 09:17:00,1,red,Mike_1 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,143060,2023-05-31 09:17:00,1,,Mike_2 Root,"(2.8, 0.0, -3.6)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,152833,2023-05-31 09:17:00,1,,Mike_2 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,152954,2023-05-31 09:17:00,1,,Mike_2 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,164189,2023-05-31 09:17:00,1,,Mike_2 Root,"(2.6, 0.5, -3.8)",,L Shoulder Puncture
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,164189,2023-05-31 09:17:00,1,,Mike_2 Root,,Gauze_Pack,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,171351,2023-05-31 09:18:00,1,red,Mike_2 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,172256,2023-05-31 09:18:00,1,,Mike_2 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,183830,2023-05-31 09:18:00,1,,Mike_0 Root,"(4.8, 0.0, -3.5)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,195672,2023-05-31 09:18:00,1,,Mike_0 Root,"(5.0, 0.4, -3.5)",,R Forearm Laceration
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,195672,2023-05-31 09:18:00,1,,Mike_0 Root,,Gauze_Dressing,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,201068,2023-05-31 09:18:00,1,,Mike_2 Root,"(2.8, 0.0, -3.6)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,214246,2023-05-31 09:18:00,1,,Mike_0 Root,"(4.8, 0.0, -3.5)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,215146,2023-05-31 09:18:00,1,green,Mike_0 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,SESSION_END,220848,2023-05-31 09:18:00,1,,,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,SESSION_START,247729,2023-05-31 09:19:00,2,,,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,265100,2023-05-31 09:19:00,2,,Gary_3 Root,"(0.4, 0.0, 1.7)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,274915,2023-05-31 09:19:00,2,,Gary_3 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,350010,2023-05-31 09:20:00,2,,Gary_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,355365,2023-05-31 09:21:00,2,red,Gary_3 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,367544,2023-05-31 09:21:00,2,,Gloria_6 Root,"(-1.2, 0.0, 3.1)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,389884,2023-05-31 09:21:00,2,,Bob_0 Root,"(-1.7, 0.0, 5.7)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,395865,2023-05-31 09:21:00,2,black,Bob_0 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,410728,2023-05-31 09:21:00,2,,Gary_1 Root,"(1.6, 0.0, 7.6)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,414910,2023-05-31 09:22:00,2,,Gary_1 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,449890,2023-05-31 09:22:00,2,gray,Gary_1 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,469331,2023-05-31 09:22:00,2,,Lily_4 Root,"(1.2, 0.0, 6.2)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,488402,2023-05-31 09:23:00,2,,Lily_4 Root,"(0.9, 0.2, 6.5)",,L Side Puncture
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,488402,2023-05-31 09:23:00,2,,Lily_4 Root,,Gauze_Pack,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,494217,2023-05-31 09:23:00,2,red,Lily_4 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,507100,2023-05-31 09:23:00,2,,Mike_7 Root,"(0.7, 0.1, 3.5)",,L Thigh Puncture
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,507101,2023-05-31 09:23:00,2,,Mike_7 Root,,Tourniquet,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,507101,2023-05-31 09:23:00,2,,Mike_7 Root,"(1.3, 0.0, 3.4)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,511740,2023-05-31 09:23:00,2,red,Mike_7 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,517009,2023-05-31 09:23:00,2,,Mike_7 Root,"(1.3, 0.2, 3.8)",,R Calf Laceration
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,517009,2023-05-31 09:23:00,2,,Mike_7 Root,,Gauze_Dressing,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,527654,2023-05-31 09:23:00,2,,Gloria_6 Root,"(-1.2, 0.0, 3.1)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,540652,2023-05-31 09:24:00,2,,Gloria_6 Root,,Tourniquet,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,547516,2023-05-31 09:24:00,2,,Gloria_6 Root,"(-1.1, 0.2, 3.2)",,R Calf Shrapnel
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,547516,2023-05-31 09:24:00,2,,Gloria_6 Root,,Gauze_Dressing,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,554031,2023-05-31 09:24:00,2,yellow,Gloria_6 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,566664,2023-05-31 09:24:00,2,,Lily_2 Root,"(3.0, 0.0, 4.5)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,572298,2023-05-31 09:24:00,2,,Lily_2 Root,"(3.2, 0.1, 4.2)",,R Shin Amputation
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,572299,2023-05-31 09:24:00,2,,Lily_2 Root,,Tourniquet,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,579530,2023-05-31 09:24:00,2,red,Lily_2 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,587798,2023-05-31 09:24:00,2,,Mike_5 Root,"(2.7, 0.0, 2.3)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,598689,2023-05-31 09:25:00,2,,Mike_5 Root,"(3.0, 0.3, 2.2)",,R Thigh Laceration
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,598689,2023-05-31 09:25:00,2,,Mike_5 Root,,Tourniquet,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,601797,2023-05-31 09:25:00,2,,Mike_5 Root,,Gauze_Pack,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,601846,2023-05-31 09:25:00,2,,Mike_5 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,621026,2023-05-31 09:25:00,2,,Mike_5 Root,"(2.9, 1.1, 1.6)",,R Side Puncture
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,621026,2023-05-31 09:25:00,2,,Mike_5 Root,,Gauze_Pack,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,621042,2023-05-31 09:25:00,2,,Mike_5 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,632998,2023-05-31 09:25:00,2,red,Mike_5 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,638998,2023-05-31 09:25:00,2,,Gary_9 Root,"(2.9, 0.0, 9.0)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,657070,2023-05-31 09:26:00,2,green,Gary_9 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,693085,2023-05-31 09:26:00,2,,Gloria_8 Root,"(3.2, 0.0, -2.9)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,INJURY_TREATED,697667,2023-05-31 09:26:00,2,,Gloria_8 Root,"(3.1, 0.4, -3.0)",,L Forearm Laceration
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,697667,2023-05-31 09:26:00,2,,Gloria_8 Root,,Gauze_Dressing,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,702607,2023-05-31 09:26:00,2,green,Gloria_8 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PULSE_TAKEN,703025,2023-05-31 09:26:00,2,,Gloria_8 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,705234,2023-05-31 09:26:00,2,,Helga_10 Root,"(3.2, 0.0, -5.0)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TOOL_APPLIED,725655,2023-05-31 09:27:00,2,,Helga_10 Root,,Gauze_Dressing,
14a344df-eee2-4fd1-b182-e3cdacd9026c,TAG_APPLIED,733166,2023-05-31 09:27:00,2,green,Helga_10 Root,,,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,736973,2023-05-31 09:27:00,2,,Gloria_8 Root,"(3.2, 0.0, -2.9)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,PATIENT_ENGAGED,747684,2023-05-31 09:27:00,2,,Mike_5 Root,"(2.7, 0.0, 2.0)",,
14a344df-eee2-4fd1-b182-e3cdacd9026c,SESSION_END,752970,2023-05-31 09:27:00,2,,,,,
158e6365-673b-4030-8b36-6704be5996a2,SESSION_START,25713,2023-03-08 14:23:00,1,,,,,
158e6365-673b-4030-8b36-6704be5996a2,SESSION_END,92398,2023-03-08 14:24:00,1,,,,,
1e7d274d-f393-4888-9f28-4de53b0260e3,SESSION_START,18796,2023-05-11 11:21:00,1,,,,,
1e7d274d-f393-4888-9f28-4de53b0260e3,PATIENT_ENGAGED,123746,2023-05-11 11:23:00,1,,Mike_3 Root,"(3.2, 0.0, 4.3)",,
1e7d274d-f393-4888-9f28-4de53b0260e3,PULSE_TAKEN,124161,2023-05-11 11:23:00,1,,Mike_3 Root,,,
1e7d274d-f393-4888-9f28-4de53b0260e3,INJURY_TREATED,184376,2023-05-11 11:24:00,1,,Mike_3 Root,"(0.0, 0.0, 0.0)",,R Chest Collapse
1e7d274d-f393-4888-9f28-4de53b0260e3,TAG_APPLIED,196370,2023-05-11 11:24:00,1,red,Mike_3 Root,,,
1e7d274d-f393-4888-9f28-4de53b0260e3,PATIENT_ENGAGED,228339,2023-05-11 11:25:00,1,,Mike_1 Root,"(2.9, 0.0, 0.1)",,
1e7d274d-f393-4888-9f28-4de53b0260e3,INJURY_TREATED,256242,2023-05-11 11:25:00,1,,Mike_1 Root,"(2.8, 0.3, 0.3)",,L Thigh Laceration
1e7d274d-f393-4888-9f28-4de53b0260e3,TOOL_APPLIED,256242,2023-05-11 11:25:00,1,,Mike_1 Root,,Tourniquet,
1e7d274d-f393-4888-9f28-4de53b0260e3,PULSE_TAKEN,266417,2023-05-11 11:26:00,1,,Mike_1 Root,,,
